縣市,姓名,政黨,選舉年度,相關經歷,詳細資訊網址
嘉義市,李忠曆,無黨籍,2009,純一營造廠有限公司負責人|皇綺營造有限公司負責人,https://councils.g0v.tw/councilors/info/64ad4b0042ad49179b2d430e2e03f49a/2009/
嘉義市,李忠曆,無黨籍,2009,純一營造廠有限公司負責人|皇綺營造有限公司負責人|石庫瀝青工業股份有限公司總經理|上井加油站有限公司總經理,https://councils.g0v.tw/councilors/info/64ad4b0042ad49179b2d430e2e03f49a/2009/
桃園縣,陳瑛,,2009,納桑麻谷音樂工作室負責人,https://councils.g0v.tw/councilors/info/1c2723051d3845af860c1164ba4d9086/2009/
桃園市,陳瑛,中國國民黨,2014,納桑麻谷音樂工作室負責人,https://councils.g0v.tw/councilors/info/1c2723051d3845af860c1164ba4d9086/2014/
新北市,王正喜,,1977,曜臺建設公司董事長,https://councils.g0v.tw/councilors/info/ca7849ae07244ee6a0ecbbec5eb2da04/1977/
新北市,王正喜,,1982,曜臺建設公司董事長,https://councils.g0v.tw/councilors/info/ca7849ae07244ee6a0ecbbec5eb2da04/1982/
新北市,王正喜,,1977,曜臺建設公司董事長,https://councils.g0v.tw/councilors/info/ca7849ae07244ee6a0ecbbec5eb2da04/1977/
新北市,王正喜,,1982,曜臺建設公司董事長,https://councils.g0v.tw/councilors/info/ca7849ae07244ee6a0ecbbec5eb2da04/1982/
新北市,胡彩鳳,,1968,泰山戲院負責人,https://councils.g0v.tw/councilors/info/6af49d8096964d73b837cb25090567a9/1968/
新北市,胡彩鳳,,1964,泰山戲院負責人,https://councils.g0v.tw/councilors/info/6af49d8096964d73b837cb25090567a9/1964/
新北市,盧阿山,,1951,省木材商業同業公會聯合會理事長,https://councils.g0v.tw/councilors/info/02e32a10f88a4f9ba02b5e36fe8ac164/1951/
新北市,盧阿山,,1946,省木材商業同業公會聯合會理事長,https://councils.g0v.tw/councilors/info/02e32a10f88a4f9ba02b5e36fe8ac164/1946/
新北市,盧阿山,,1951,裕祥股份有限公司董事長,https://councils.g0v.tw/councilors/info/02e32a10f88a4f9ba02b5e36fe8ac164/1951/
新北市,盧阿山,,1946,裕祥股份有限公司董事長,https://councils.g0v.tw/councilors/info/02e32a10f88a4f9ba02b5e36fe8ac164/1946/
新北市,盧阿山,,1951,裕祥股份有限公司董事長,https://councils.g0v.tw/councilors/info/02e32a10f88a4f9ba02b5e36fe8ac164/1951/
新北市,盧阿山,,1946,裕祥股份有限公司董事長,https://councils.g0v.tw/councilors/info/02e32a10f88a4f9ba02b5e36fe8ac164/1946/
新北市,張增義,,1953,臺振公司經理,https://councils.g0v.tw/councilors/info/f2824e7e7a1e4c33a32fcc997983007d/1953/
新竹縣,蘇明輝,無黨籍,2009,斗崙保麗龍有限公司負責人,https://councils.g0v.tw/councilors/info/220bbd5e71b14577809ca7e1789c3418/2009/
新竹縣,蘇明輝,無黨籍,2009,斗崙保麗龍有限公司負責人,https://councils.g0v.tw/councilors/info/220bbd5e71b14577809ca7e1789c3418/2009/
新竹縣,林保光,中國國民黨,2009,新竹商業會理事長聯誼會創會長,https://councils.g0v.tw/councilors/info/5e1afd36dd5f4bc7a1075a55f3460ebd/2009/
基隆市,張錦煌,民主進步黨,2009,．早餐店負責人,https://councils.g0v.tw/councilors/info/b2726f3fac3b460db2ac42660237db82/2009/
基隆市,張漢土,中國國民黨,2009,．基隆市商業總會理事|．基隆市傢俱商業公會理事長,https://councils.g0v.tw/councilors/info/a84d2b90a34d4e7390fdffe6a8149e19/2009/
臺北市,徐世勲,民國黨,2014,生物科技公司產品經理,https://councils.g0v.tw/councilors/info/3d893b3f5b9b43aa8659ab42a7d814f5/2014/
高雄市,林富寶,民主進步黨,2014,一、光陽工業公司從業員,https://councils.g0v.tw/councilors/info/78106490017e4f49bb757780e9125fb2/2014/
高雄市,林富寶,民主進步黨,2010,一、光陽工業公司從業員。,https://councils.g0v.tw/councilors/info/78106490017e4f49bb757780e9125fb2/2010/
臺北市,陳錦祥,中國國民黨,2010,台北市第七、八、九、十屆市議員、台北市議會副議長、台北市議會中國國民黨黨團書記長、台北市園藝商業同業理事長、台北市農會監事、陳黃粉文教基金會執行長、台北火聖廟主任委員。,https://councils.g0v.tw/councilors/info/9637c182db1a47bb931f3256d4c9cdcb/2010/
臺北市,陳錦祥,中國國民黨,2006,台北市第七至十屆市議員、第十屆台北市議會副議長、中國國民黨台北市議會黨團書記長。台北市園藝花卉商業同業公會理事長。台北市農會理事監事。陳黃粉文教基金會執行長。,https://councils.g0v.tw/councilors/info/9637c182db1a47bb931f3256d4c9cdcb/2006/
臺北市,陳錦祥,中國國民黨,2002,臺北市議會國民黨團書記長、副書記長。臺北市議會交通、工務、財建委員會召集人。臺北市園藝花卉商業同業公會理事長。臺北市農會理監事。大安區體育會羽球委員會主任委員。陳黃粉文教基金會執行長、臺北市直轄市議會第七、八屆議員。,https://councils.g0v.tw/councilors/info/9637c182db1a47bb931f3256d4c9cdcb/2002/
臺北市,陳錦祥,中國國民黨,1998,中華民國造園會理事。臺北市農會監事。臺北市園藝花卉商業公會理事長。臺北市勞資爭議仲裁委員。大安區調解委員會委員。私立復興中學家長會副會長。協和工商校友會副會長。大安區羽球委員會主任委員。陳黃粉文教基金會執行長。慈濟功德會委員。臺北市直轄市議會第七屆議員。,https://councils.g0v.tw/councilors/info/9637c182db1a47bb931f3256d4c9cdcb/1998/
臺北市,陳錦祥,中國國民黨,1994,中華民國造園學會理事。陳黃粉文教基金會執行長。大安區調解委員會委員。兵役協會委員。臺北市勞資爭議仲裁委員。臺北市復興小學家長會委員。協和工商校友會副會長。臺北市農會理事長特別助理。臺北市議員陳俊雄服務處主任。北市園藝花會商業公會理事長。,https://councils.g0v.tw/councilors/info/9637c182db1a47bb931f3256d4c9cdcb/1994/
臺北市,李慶元,無黨籍,2014,臺灣廣播公司節目主持人,https://councils.g0v.tw/councilors/info/7e5a568ef98741c782200d1b0937718e/2014/
臺北市,應曉薇,中國國民黨,2010,6.青輔會青年志工諮商業師。,https://councils.g0v.tw/councilors/info/94a7abb42994401aa77de38458335e5a/2010/
臺北市,應曉薇,中國國民黨,2010,5.大強營造董事長。,https://councils.g0v.tw/councilors/info/94a7abb42994401aa77de38458335e5a/2010/
臺北市,吳志剛,中國國民黨,2006,中國國民黨中央委員、台北市政府客家事務委員會委員、伯仲文教基金會副執行長、台北市祥和獅子會會長、新竹國際商業銀行專案經理,https://councils.g0v.tw/councilors/info/a7ef0d91399144868483e4a8a9a1f2af/2006/
臺北市,吳志剛,中國國民黨,2010,台北市議員、中國國民黨中央委員、台北市中原客家崇正會理事長、伯仲文教基金會副執行長、台北市樞石國際同濟會會長、台北市祥和獅子會會長、新竹國際商業銀行專案經理,https://councils.g0v.tw/councilors/info/a7ef0d91399144868483e4a8a9a1f2af/2010/
臺北市,顏聖冠,民主進步黨,2006,"台北市議員助理、立法院國會助理、市議員、立法委員選舉文宣策劃幹事、芝加哥市議員MARYANN SMITH的助理、第八、九屆台北市議員、台北城教育基金會董事長、台北市議會民進黨黨團幹事長。",https://councils.g0v.tw/councilors/info/65ce32f087bd41868b4e04e55c4f8db6/2006/
新北市,蔡明堂,,1994,現任蔡火石紀念文教基金會董事長|蔡火石文教基金會董事長,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/1994/
新北市,蔡明堂,,1998,現任蔡火石紀念文教基金會董事長|蔡火石文教基金會董事長,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/1998/
新北市,蔡明堂,,2002,現任蔡火石紀念文教基金會董事長|蔡火石文教基金會董事長,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/2002/
新北市,蔡明堂,,2006,現任蔡火石紀念文教基金會董事長|蔡火石文教基金會董事長,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/2006/
新北市,蔡明堂,中國國民黨,2014,蔡火石紀念文教基金會董事長,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/2014/
南投縣,廖志城,民主進步黨,2009,廣昌棉紙股份有限公司經理、民進黨全國代表,https://councils.g0v.tw/councilors/info/06ab02dec49040a384867f5751574acf/2009/
南投縣,王彩雲,中國國民黨,2009,日月獅子會創會長。水頭金山禮儀社負責人。,https://councils.g0v.tw/councilors/info/af85ce6b1c2b4c1e9b43b512a7467a8b/2009/
南投縣,蔡宜助,中國國民黨,2009,國立竹山高中校友文教基金會董事長,https://councils.g0v.tw/councilors/info/7fe00ee708f1498698269e8e63b12d69/2009/
南投縣,莊文斌,中國國民黨,2009,限公司負責人；南投縣議會第十二、十三、,https://councils.g0v.tw/councilors/info/5b67dc79bd9044a699912141d768fd03/2009/
南投縣,莊文斌,中國國民黨,2009,限公司負責人；南投縣議會第十二、十三、,https://councils.g0v.tw/councilors/info/5b67dc79bd9044a699912141d768fd03/2009/
新竹縣,林政良,中國國民黨,2009,千茵企業有限公司總經理|台新食品股份有限公司業務經理,https://councils.g0v.tw/councilors/info/888d076bcedb46bf9c54e2c8062043fa/2009/
新竹縣,邱靖雅,民國黨,2014,桃園縣政府計畫室專案負責人,https://councils.g0v.tw/councilors/info/486d07192ba9414bbeda0dac08538a68/2014/
新竹縣,邱靖雅,民國黨,2014,竹科上市公司財務長特別助理,https://councils.g0v.tw/councilors/info/486d07192ba9414bbeda0dac08538a68/2014/
新竹縣,范曰富,中國國民黨,2014,竹北十一街麵食館負責人,https://councils.g0v.tw/councilors/info/5891db3dc35242fa9f50d7b4c2343c5a/2014/
新竹縣,劉良彬,中國國民黨,2009,公司負責人及文成美語,https://councils.g0v.tw/councilors/info/825ed2e0cae444658657305638fd65df/2009/
新竹縣,劉良彬,中國國民黨,2014,當代資訊公司負責人|文成美語會話補習班負責人,https://councils.g0v.tw/councilors/info/825ed2e0cae444658657305638fd65df/2014/
新竹縣,劉良彬,中國國民黨,2009,曾從事於安倫國際貿易公司|裕大公司經理|譽仟世公司經理|公司負責人及文成美語,https://councils.g0v.tw/councilors/info/825ed2e0cae444658657305638fd65df/2009/
新竹縣,劉良彬,中國國民黨,2014,安倫國際貿易公司業務員|裕大實業公司經理|譽仟世實業公司經理|當代資訊公司負責人,https://councils.g0v.tw/councilors/info/825ed2e0cae444658657305638fd65df/2014/
新竹縣,嚴永秋,無黨籍,2014,順班股份有限公司負責人,https://councils.g0v.tw/councilors/info/89b5e0ed886b482cbd7a1ee899b353ec/2014/
新竹縣,嚴永秋,無黨籍,2009,宏軒餐廳負責人|順班股份有限公司負責人,https://councils.g0v.tw/councilors/info/89b5e0ed886b482cbd7a1ee899b353ec/2009/
新竹縣,嚴永秋,無黨籍,2014,順班股份有限公司負責人,https://councils.g0v.tw/councilors/info/89b5e0ed886b482cbd7a1ee899b353ec/2014/
新竹縣,嚴永秋,無黨籍,2009,順班股份有限公司負責人,https://councils.g0v.tw/councilors/info/89b5e0ed886b482cbd7a1ee899b353ec/2009/
新竹縣,郭遠彰,中國國民黨,2009,聯華電子公司課長,https://councils.g0v.tw/councilors/info/44dff26fcf0349548c58f585df32f7a5/2009/
新竹縣,郭遠彰,中國國民黨,2014,聯華電子公司課長,https://councils.g0v.tw/councilors/info/44dff26fcf0349548c58f585df32f7a5/2014/
新竹縣,羅吉祥,中國國民黨,2014,伍聯量販店董事長,https://councils.g0v.tw/councilors/info/ee8ae19e020b4521a584bdc890629fb7/2014/
新竹縣,羅吉祥,中國國民黨,2009,伍聯量販店負責人,https://councils.g0v.tw/councilors/info/ee8ae19e020b4521a584bdc890629fb7/2009/
新北市,蔡葉偉,中國國民黨,2014,"6. 國花幼稚園董事長|7. 國花葉金枝紀念文教基金會董事長",https://councils.g0v.tw/councilors/info/090f82fe330440b0af47c4a6d466df1e/2014/
新北市,蔡錦賢,無黨團結聯盟,2014,宏竹實業股份有限公司董事長,https://councils.g0v.tw/councilors/info/756a16f2a38d4df4949bdaa4a4a9f935/2014/
新北市,蔡錦賢,無黨團結聯盟,2014,宏竹實業股份有限公司董事長,https://councils.g0v.tw/councilors/info/756a16f2a38d4df4949bdaa4a4a9f935/2014/
臺北市,陳重文,中國國民黨,2014,中影股份有限公司公關部經理,https://councils.g0v.tw/councilors/info/9cced71282f445b2b8575e909a6cfb85/2014/
臺北市,汪志冰,親民黨,2002,第三屆國大代表、立法委員陳文茜辦公室主任、立法委員李永萍特別助理、中華民國全國總工會秘書長、大開資訊股份有限公司國際中心主任、經濟部航太發展推動小組專案經理、經濟部投資業務處專員。,https://councils.g0v.tw/councilors/info/365efe57051c4288808e7a55fb2e9992/2002/
臺北市,吳碧珠,中國國民黨,1998,"臺北市直轄市議會第四、五、六、七屆議員、臺北銀行出納、陽明山信用合作社理事、陽明山瓦斯公司財務課長、華南銀行董事、臺北市韻律操委員會主任委員。 中央電影公司董事。",https://councils.g0v.tw/councilors/info/6fdad19e7e744df7a86b20813c10994c/1998/
臺北市,吳碧珠,中國國民黨,1994,"臺北市直轄市議會第四、五、六屆議員、臺北銀行出納、陽明山信用合作社理事、陽明山瓦斯公司財務課長、華南銀行董事、臺北病理中心董事、臺北市韻律操委員會主任委員。 ",https://councils.g0v.tw/councilors/info/6fdad19e7e744df7a86b20813c10994c/1994/
臺北市,吳碧珠,中國國民黨,1985,"陽明山信用合作社理事、義勇警察隊顧問、七賢影業公司董事、臺北市直轄市議會第四屆議員。 ",https://councils.g0v.tw/councilors/info/6fdad19e7e744df7a86b20813c10994c/1985/
臺北市,吳碧珠,中國國民黨,1981,勝美木業公司業務主任、佑勝企業公司營業部業務主任。,https://councils.g0v.tw/councilors/info/6fdad19e7e744df7a86b20813c10994c/1981/
臺北市,李芳儒,中國國民黨,2010,力持工程有限公司設計師,https://councils.g0v.tw/councilors/info/c6fe38f6f6c84bfcb1e54dee136896df/2010/
臺北市,李芳儒,中國國民黨,2014,力持工程有限公司室內設計師,https://councils.g0v.tw/councilors/info/c6fe38f6f6c84bfcb1e54dee136896df/2014/
臺北市,徐弘庭,中國國民黨,2014,悠遊卡股份有限公司董事長特別助理,https://councils.g0v.tw/councilors/info/c8721ca9318743c1aa3f2456ee4c618e/2014/
臺北市,徐弘庭,中國國民黨,2014,悠遊卡股份有限公司董事長特別助理,https://councils.g0v.tw/councilors/info/c8721ca9318743c1aa3f2456ee4c618e/2014/
臺北市,厲耿桂芳,中國國民黨,2006,台北市議會第八屆、第九屆市議員，政治大學專任講師兼語言中心華語部主任，沙烏地阿拉伯駐華大使館大使特助及辦公室主任，中廣公司海外部編輯、駐美特約記者，淡大英文系兼任講師，救國團編審，美國華府永昌銀行人事部副理。,https://councils.g0v.tw/councilors/info/a993aef4a53d4f23a058917fa22a6636/2006/
臺北市,厲耿桂芳,中國國民黨,2010,台北市議員、國民黨中常委、中華民國退伍軍人協會婦女會理事長、台北市愛心婦女協會理事長、中原客家崇正會理事、政治大學語言中心講師兼華語部主任、國際獅子會山而分會會長、中廣公司駐美國華府特派記者,https://councils.g0v.tw/councilors/info/a993aef4a53d4f23a058917fa22a6636/2010/
臺北市,厲耿桂芳,中國國民黨,2014,中廣公司海外部編輯、駐美特約記者,https://councils.g0v.tw/councilors/info/a993aef4a53d4f23a058917fa22a6636/2014/
臺北市,黃珊珊,親民黨,2014,財團法人青年之愛文教基金會董事長,https://councils.g0v.tw/councilors/info/c09ee00d7321467cbc3b0ea80750efd0/2014/
臺北市,黃珊珊,親民黨,2010,81年律師高考及格、台北市教師會法律顧問、社團法人中華民國動物福利環保協進會理事長、財團法人青年之愛文教基金會董事長、第八、九、十屆台北市議員。,https://councils.g0v.tw/councilors/info/c09ee00d7321467cbc3b0ea80750efd0/2010/
臺北市,黃珊珊,親民黨,1998,力鼎律師事務所副所長。律師高考及格。基隆市立法委員何聖隆服務處義務法律服務五年。專利代理人。世聯國際專利商標事務所負責人。汐止鎮公所、新莊市公所法律顧問。進輪汽車及幸福華城管理委員會等數十家公司法律顧問。,https://councils.g0v.tw/councilors/info/c09ee00d7321467cbc3b0ea80750efd0/1998/
